Date_BJT,SelectionTime_BJT,Rank,Symbol,PE6h,PE12h,PE24h,PE72h,SelectionPrice,SelectionMA30,SelectionATR14,UniverseUsed,DataQuality,BuyA_Time_BJT,BuyA_Price,BuyB_Time_BJT,BuyB_Price,BuyC_Time_BJT,BuyC_Price,FilledTranches,MarginUsed_USD,NotionalFilled_USD,AvgEntry,TP1_Time_BJT,TP1_Price,TP2_Target_Last,TP2_Time_BJT,TP2_Price,Stop_Time_BJT,Stop_Price,ExitTime_BJT,ExitPrice,ExitReason,GrossPnL_USD,FeesAssumed_USD,NetPnL_USD,ReturnOnUsedMarginPct,NetReturnOnUsedMarginPct,MAE_Pct,MFE_Pct,HoldHours,LiqRiskFlag,TP1Executed,OpenRemainingQty,Notes
2026-05-27,2026-05-27 08:00,9,PAXGUSDT,0.8211854553176048,0.18310368527053508,-0.1680065086010751,-0.021616743429358293,4518.14,4524.289333333333,12.832761997695865,511,SURVIVORSHIP_BIAS_CURRENT_527,,,,,,,0,0.0,0.0,,,,,,,,,2026-05-27 08:59,,NO_FILL_CANCELLED,0.0,0.0,0.0,0.0,0.0,,,0.0,False,False,0.0,
2026-05-27,2026-05-27 08:00,10,我踏马来了USDT,0.8108229782654676,-0.08880680642734672,-0.1485556550325896,-0.08978890897296492,0.007958,0.008032566666666666,0.00012766348829152982,511,SURVIVORSHIP_BIAS_CURRENT_527,,,,,,,0,0.0,0.0,,,,,,,,,2026-05-27 08:59,,NO_FILL_CANCELLED,0.0,0.0,0.0,0.0,0.0,,,0.0,False,False,0.0,
2026-05-28,2026-05-28 08:00,1,SWARMSUSDT,0.8814310548710267,0.887675966219774,0.5325949323334485,-0.06331556534964278,0.010016,0.0094683,0.0001225956093935136,511,SURVIVORSHIP_BIAS_CURRENT_527,,,2026-05-28 12:00,0.00980341105181432,,,1,10.0,100.0,0.00980341105181432,2026-05-28 15:45,0.010104846633262433,0.011764093262177184,2026-05-28 21:15,0.011764093262177184,,,2026-05-28 21:15,0.011764093262177184,TP2,14.414685004557345,0.10720734250227867,14.307477662055067,144.14685004557347,143.0747766205507,-0.1878025078925205,17.734530756658607,9.25,False,True,0.0,
2026-05-28,2026-05-28 08:00,2,STABLEUSDT,0.6790520579923611,0.4040890287272994,0.28456654099362944,0.12479124831197021,0.03848,0.03729833333333333,0.0005394952966495777,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-28 11:00,0.03799678686834516,2026-05-28 08:00,0.038107576278307694,2026-05-28 13:30,0.037491666666666666,3,30.0,300.0,0.03786534327110651,2026-05-28 09:00,0.0390348797549524,0.045438411925327805,,,2026-05-28 13:59,0.0374,2026-05-28 13:59,0.0374,STOP_MA30_CLOSE,-2.2561536453148077,0.29887192317734257,-2.5550255684921503,-7.520512151049359,-8.516751894973835,-1.6514924125451635,2.525544302958349,5.999999722222222,False,True,0.0,
2026-05-28,2026-05-28 08:00,3,BASUSDT,0.5560620827184923,-0.03532819251623624,0.23390065394615162,0.20961918022154072,0.028182,0.027320066666666667,0.001044308517851775,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-28 08:00,0.028364375184518443,2026-05-28 08:00,0.02888652944344433,2026-05-28 11:45,0.027567866666666666,3,30.0,300.0,0.02827292376487648,,,0.03392750851785178,,,2026-05-28 11:59,0.027578,2026-05-28 11:59,0.027578,STOP_MA30_CLOSE,-7.265541592047522,0.2963672292039763,-7.561908821251498,-24.218471973491738,-25.206362737504996,-2.9255513757326934,2.314540496168882,3.9999997222222223,False,False,0.0,AMBIGUOUS_INTRABAR
2026-05-28,2026-05-28 08:00,4,BEATUSDT,0.5452545177013921,-0.17283266723425417,0.359047317158706,-0.0037322781623686536,1.1885,1.1238966666666668,0.05170816526736973,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-28 09:15,1.1839756772720813,2026-05-28 08:00,1.2014589145677212,2026-05-28 22:15,1.2164,3,30.0,300.0,1.2006115306132674,,,1.4407338367359208,,,2026-05-28 23:59,1.2015,2026-05-28 23:59,1.2015,STOP_MA30_CLOSE,0.25861884836335586,0.3001293094241817,-0.04151046106082584,0.8620628278778528,-0.13836820353608614,-2.4664097704068855,11.510079089967196,15.999999722222222,False,False,0.0,
2026-05-28,2026-05-28 08:00,5,XANUSDT,0.5359216641461261,0.492166388478374,0.11493824660414817,0.13246589101774398,0.011681,0.011167199999999999,0.0003176407089246443,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-28 08:00,0.011484840708924643,2026-05-28 08:00,0.011643661063386965,2026-05-28 08:15,0.011167199999999999,3,30.0,300.0,0.011431900590770535,,,0.013718280708924642,,,2026-05-28 08:59,0.011011,2026-05-28 08:59,0.011011,STOP_MA30_CLOSE,-10.958055299849311,0.29452097235007535,-11.252576272199386,-36.526850999497704,-37.50858757399796,-4.1104327932129365,1.5975882542065056,0.9999997222222222,False,False,0.0,AMBIGUOUS_INTRABAR
2026-05-28,2026-05-28 08:00,6,NIGHTUSDT,0.4097318020726026,0.22359982454648972,0.3510859262501732,0.12264070843178648,0.03534,0.033988000000000004,0.0005626744166055896,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-28 09:15,0.03462572148208613,2026-05-28 08:00,0.03483201162490839,2026-05-28 12:15,0.03416433333333333,3,30.0,300.0,0.03454068881344262,2026-05-29 02:30,0.03669918703764915,0.041448826576131144,,,2026-05-29 16:59,0.03516,2026-05-29 16:59,0.03516,STOP_MA30_CLOSE,9.810868764856979,0.30490543438242856,9.50596333047455,32.702895882856595,31.68654443491517,-1.436460797615735,7.177943670864129,32.99999972222222,False,True,0.0,
2026-05-28,2026-05-28 08:00,7,ZEREBROUSDT,0.36813573726352367,0.08617401202822582,-0.016162052176508544,0.0003444235590702117,0.022296,0.021926366666666666,0.0007267372634777236,511,SURVIVORSHIP_BIAS_CURRENT_527,,,,,2026-05-28 11:15,0.0219182,1,10.0,100.0,0.0219182,,,0.026301839999999996,,,2026-05-28 11:59,0.02124,2026-05-28 11:59,0.02124,STOP_MA30_CLOSE,-3.0942321905995946,0.0984528839047002,-3.1926850745042947,-30.942321905995946,-31.926850745042945,-3.9382796032520817,1.0803806881952038,0.7499997222222222,False,False,0.0,
2026-05-28,2026-05-28 08:00,8,QUSDT,0.36652390716745537,0.2667930046092081,0.09991553907675556,0.09750071828952686,0.018161,0.017784633333333334,0.000440034196608511,511,SURVIVORSHIP_BIAS_CURRENT_527,,,,,2026-05-28 11:45,0.017800033333333336,1,10.0,100.0,0.017800033333333336,,,0.021360040000000004,,,2026-05-28 12:59,0.017408,2026-05-28 12:59,0.017408,STOP_MA30_CLOSE,-2.202430332527485,0.09889878483373626,-2.3013291173612216,-22.02430332527485,-23.013291173612217,-4.494560871608866,1.0391366308302619,1.2499997222222223,False,False,0.0,
2026-05-28,2026-05-28 08:00,9,BTCDOMUSDT,0.3568717506677878,0.05814269285801695,0.010260959754085105,-0.047157961736328954,5579.3,5568.3533333333335,15.488056647917151,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-28 08:00,5583.84138998125,2026-05-28 09:15,5591.2290789024555,2026-05-28 11:15,5568.433333333333,3,30.0,300.0,5581.167934072347,2026-05-28 11:15,5613.318275522262,6697.401520886816,,,2026-05-28 23:59,5574.1,2026-05-28 23:59,5574.1,STOP_MA30_CLOSE,0.08419780427293838,0.30004209890213646,-0.21584429462919807,0.28065934757646127,-0.7194809820973269,-0.41510906580877194,1.0881605184623,15.999999722222222,False,True,0.0,AMBIGUOUS_INTRABAR
2026-05-28,2026-05-28 08:00,10,JELLYJELLYUSDT,0.3456660166122047,-0.026374881654907232,0.4140150322270529,-0.0452233116871065,0.05897,0.05552566666666667,0.0015235875164702252,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-28 13:15,0.05863527654849811,2026-05-28 13:15,0.05944274815608049,2026-05-28 13:45,0.05702033333333333,3,30.0,300.0,0.05836611934597065,,,0.07003934321516478,,,2026-05-29 11:59,0.06012,2026-05-29 11:59,0.06012,STOP_MA30_CLOSE,9.10754064207201,0.30455377032103603,8.802986871750974,30.358468806906703,29.343289572503245,-3.9168602805669916,8.967326785947582,22.74999972222222,False,False,0.0,AMBIGUOUS_INTRABAR
2026-05-29,2026-05-29 08:00,1,LITUSDT,0.9999999999999981,0.3390455059916715,0.12141672931059377,-0.1687103235982089,1.1707,1.1273033333333333,0.028399092439607292,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-29 10:15,1.1606968024946955,2026-05-29 08:00,1.1699019719927444,2026-05-29 20:15,1.1447233333333335,3,30.0,300.0,1.1584407026069246,2026-05-29 08:30,1.2125006106521552,1.3901288431283094,2026-05-30 13:15,1.3901288431283094,,,2026-05-30 13:15,1.3901288431283094,TP2,55.018665971441294,0.3275093329857206,54.691156638455574,183.39555323813767,182.30385546151857,-3.0549563170991667,18.78898910434179,29.25,False,True,0.0,
2026-05-29,2026-05-29 08:00,2,BANANAS31USDT,0.9891971552629814,-0.21100535681700783,-0.1848659787877542,-0.22787586712795216,0.010628,0.0108118,0.00019645787880332837,511,SURVIVORSHIP_BIAS_CURRENT_527,,,,,,,0,0.0,0.0,,,,,,,,,2026-05-29 08:59,,NO_FILL_CANCELLED,0.0,0.0,0.0,0.0,0.0,,,0.0,False,False,0.0,
2026-05-29,2026-05-29 08:00,3,ALLOUSDT,0.981386317280278,0.9539624170164032,0.8000955594859159,0.5669234463312377,0.16185,0.10781066666666667,0.008172223499916411,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-30 05:00,0.2397773548472445,2026-05-30 01:00,0.2362559095987868,,,2,20.0,200.0,0.23801663222301564,,,0.28561995866761875,2026-05-30 08:30,0.28561995866761875,,,2026-05-30 08:30,0.28561995866761875,TP2,40.01313415948902,0.22000656707974453,39.79312759240928,200.06567079744508,198.96563796204637,-2.6437051286436475,19.48324675627444,7.5,False,False,0.0,
2026-05-29,2026-05-29 08:00,4,ALGOUSDT,0.9680556000558725,0.6587349970660489,0.3532126947559294,0.05791621084809021,0.1155,0.10690666666666666,0.0019689279942466946,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-29 20:30,0.11359621020065322,2026-05-29 20:00,0.11485431530097984,2026-05-29 22:15,0.11166000000000001,3,30.0,300.0,0.11337017516721103,2026-05-30 08:00,0.12359017801282934,0.13604421020065322,2026-05-30 10:00,0.13604421020065322,,,2026-05-30 10:00,0.13604421020065322,TP2,49.171606946155336,0.3245858034730777,48.84702114268226,163.90535648718446,162.82340380894087,-2.1788580317246065,18.99073085230254,14.0,False,True,0.0,
2026-05-29,2026-05-29 08:00,5,HUMAUSDT,0.9610708262319407,0.8779482175732465,0.24709850322310853,0.04390445747642361,0.02602,0.0249181,0.00039847551099906427,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-29 22:00,0.026103244193939168,2026-05-29 19:00,0.02605756220706431,2026-05-30 02:30,0.025840533333333335,3,30.0,300.0,0.02600044657811227,2026-05-29 19:15,0.02674055774746195,0.031200535893734723,,,2026-05-30 05:59,0.025859,2026-05-30 05:59,0.025859,STOP_MA30_CLOSE,-0.5098064800280198,0.29974509675998595,-0.8095515767880057,-1.6993549334267326,-2.6985052559600193,-1.7231451409964849,2.9720270330036547,10.999999722222222,False,True,0.0,
2026-05-29,2026-05-29 08:00,6,RIFUSDT,0.9322245662949543,0.6550916153620923,0.30446875628095593,0.20129895088926356,0.0741,0.068607,0.001937571066281733,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-29 15:15,0.07373242126780981,2026-05-29 14:30,0.07476091127876969,2026-05-29 22:15,0.07284666666666667,3,30.0,300.0,0.07377999973774872,,,0.08853599968529846,,,2026-05-29 22:59,0.07146,2026-05-29 22:59,0.07146,STOP_MA30_CLOSE,-9.400815790709979,0.295299592104645,-9.696115382814623,-31.33605263569993,-32.32038460938208,-4.730278869821003,3.641016980829459,8.499999722222222,False,False,0.0,
2026-05-29,2026-05-29 08:00,7,SXTUSDT,0.9281018054356338,0.7976805706590362,0.13008303833929535,0.07832664183154198,0.01243,0.011774,0.00034361225156157493,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-29 15:45,0.012274789493180302,2026-05-29 14:45,0.012447634309496384,2026-05-30 00:45,0.012262,3,30.0,300.0,0.012328141267558896,2026-05-29 16:15,0.013015818350049889,0.014793769521070674,,,2026-05-30 01:59,0.01225,2026-05-30 01:59,0.01225,STOP_MA30_CLOSE,2.2015765324544243,0.3011007882662272,1.900475744188197,7.338588441514747,6.33491914729399,-1.4449969682588715,14.470976737062369,11.249999722222222,False,True,0.0,
2026-05-29,2026-05-29 08:00,8,ARCUSDT,0.8817541119484109,0.7239216702881496,0.514711474717232,0.2710387997007811,0.07178,0.06492933333333334,0.001218423588526751,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-29 10:45,0.06678508292412086,2026-05-29 10:00,0.06743129105284795,2026-05-29 11:00,0.06561033333333334,3,30.0,300.0,0.06660890243676738,2026-05-29 10:15,0.06936991543902923,0.07993068292412085,2026-05-31 02:00,0.07993068292412085,,,2026-05-31 02:00,0.07993068292412085,TP2,54.87798384210401,0.327438991921052,54.55054485018296,182.92661280701336,181.83514950060987,-2.2352904526250383,19.89388366789566,40.0,False,True,0.0,
2026-05-29,2026-05-29 08:00,9,IOTAUSDT,0.8510678267680072,0.9092402675425308,0.4244184646332906,0.10010521630415602,0.0598,0.05561666666666667,0.0009985540921201351,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-29 22:15,0.06037367477149319,2026-05-29 22:00,0.061092178823906454,2026-05-31 00:45,0.06492333333333333,3,30.0,300.0,0.062129728976244324,2026-05-30 07:45,0.06534580189885211,0.07455567477149319,,,2026-05-31 01:59,0.0651,2026-05-31 01:59,0.0651,STOP_MA30_CLOSE,14.927983288520615,0.3074639916442603,14.620519296876354,49.75994429506871,48.735064322921176,-0.877492368307875,18.222525713546432,27.99999972222222,False,True,0.0,
2026-05-29,2026-05-29 08:00,10,USTCUSDT,0.682233943159425,0.2963165492680781,-0.13686018369722813,0.029256677498838975,0.006172,0.0061539,9.43456627270198e-05,511,SURVIVORSHIP_BIAS_CURRENT_527,,,,,2026-05-29 08:00,0.0061539,1,10.0,100.0,0.0061539,,,0.00738468,,,2026-05-29 08:59,0.006135,2026-05-29 08:59,0.006135,STOP_MA30_CLOSE,-0.3071223126797724,0.09984643884366012,-0.40696875152343254,-3.071223126797724,-4.0696875152343255,-0.6158696111409068,0.6516192983311297,0.9999997222222222,False,False,0.0,
2026-05-30,2026-05-30 08:00,1,IOTAUSDT,1.0000000000000024,0.6564584934133776,0.2784489816946867,0.24225906285850912,0.0654,0.061610000000000005,0.0014002085242478793,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-30 14:45,0.06556559742947193,2026-05-30 13:45,0.06626904200145466,2026-05-31 00:45,0.06492333333333333,3,30.0,300.0,0.06558599092141998,,,0.07870318910570397,,,2026-05-31 01:59,0.0651,2026-05-31 01:59,0.0651,STOP_MA30_CLOSE,-2.2020934161209422,0.2988989532919395,-2.5009923694128817,-7.340311387069807,-8.336641231376273,-1.655827572569768,2.0975978551693863,12.249999722222222,False,False,0.0,
2026-05-30,2026-05-30 08:00,2,TAKEUSDT,0.9999999999999997,0.9196562020365378,0.7292486520363082,0.261705953132417,0.02432,0.0197,0.0007833971030988863,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-30 15:00,0.021575866684723343,2026-05-30 15:00,0.02206980002708502,2026-05-30 18:00,0.020838333333333334,3,30.0,300.0,0.0214946666817139,,,0.025793600018056678,,,2026-05-30 18:59,0.02063,2026-05-30 18:59,0.02063,STOP_MA30_CLOSE,-11.907517737787805,0.2940462411311061,-12.20156397891891,-39.691725792626016,-40.671879929729705,-4.441411889983204,2.0490769315013813,3.9999997222222223,False,False,0.0,AMBIGUOUS_INTRABAR
2026-05-30,2026-05-30 08:00,3,XLMUSDT,0.9468289710009627,0.8138938777572154,0.37324628036815977,0.39210610503946314,0.25919,0.21374766666666664,0.010611357268965338,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-30 17:15,0.24577756182745614,2026-05-30 16:00,0.2509459075674292,2026-05-31 00:15,0.24225933333333333,3,30.0,300.0,0.24632760090940622,,,0.29559312109128744,,,2026-05-31 03:59,0.24595,2026-05-31 03:59,0.24595,STOP_MA30_CLOSE,-0.3972338845930334,0.29980138305770354,-0.697035267650737,-1.3241129486434446,-2.3234508921691233,-4.631041376584932,2.911731801111328,11.999999722222222,False,False,0.0,
2026-05-30,2026-05-30 08:00,4,MAGMAUSDT,0.9111144191386386,0.5563373741194672,0.3228821795277454,0.10597525554452228,0.27064,0.257353,0.0046718478597332904,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-30 09:00,0.2622619063459428,2026-05-30 08:30,0.26436077178959994,2026-05-30 09:30,0.2573573333333333,3,30.0,300.0,0.2613266704896254,,,0.31359200458755043,,,2026-05-30 10:59,0.2556,2026-05-30 10:59,0.2556,STOP_MA30_CLOSE,-6.5369564088027285,0.29673152179559864,-6.833687930598328,-21.789854696009094,-22.778959768661093,-3.044721946947726,0.7675980807073435,2.4999997222222223,False,False,0.0,
2026-05-30,2026-05-30 08:00,5,JSTUSDT,0.8992802378234409,0.3752129202106962,0.4281540772548474,0.10741189376451246,0.09621,0.09478733333333333,0.0006229974099676176,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-30 10:00,0.09556437021573738,2026-05-30 08:00,0.09572182944828476,2026-05-31 08:00,0.096218,3,30.0,300.0,0.09583473322134071,,,0.11500167986560886,,,2026-05-31 08:59,0.09352,2026-05-31 08:59,0.09352,STOP_MA30_CLOSE,-7.243546534858925,0.2963782267325705,-7.539924761591496,-24.145155116196417,-25.13308253863832,-3.448366902329736,1.7742003040150056,24.99999972222222,False,False,0.0,
2026-05-30,2026-05-30 08:00,6,TAGUSDT,0.8824502323987663,0.5064199365075004,0.028606831258646482,-0.17037935444379132,0.0012809,0.0012548266666666667,2.525120385171514e-05,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-30 08:00,0.001280077870518382,,,2026-05-30 09:00,0.00125373,2,20.0,200.0,0.001266903935259191,,,0.0015202847223110291,,,2026-05-30 16:59,0.0012463,2026-05-30 16:59,0.0012463,STOP_MA30_CLOSE,-3.2313671905690473,0.1983843164047155,-3.429751506973763,-16.156835952845235,-17.148757534868814,-2.3998611428238115,0.29173993686053556,8.999999722222222,False,False,0.0,
2026-05-30,2026-05-30 08:00,7,HBARUSDT,0.8120694000621815,0.7250724344921028,0.3148536858603613,0.23400564047929792,0.09911,0.09169533333333332,0.002060212669572516,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-30 13:15,0.09681145195216946,2026-05-30 12:30,0.09803652494837631,2026-05-31 04:15,0.09724066666666667,3,30.0,300.0,0.09736288118907081,,,0.11683545742688498,,,2026-05-31 04:59,0.09664,2026-05-31 04:59,0.09664,STOP_MA30_CLOSE,-2.2193047596714903,0.2988903476201643,-2.5181951072916546,-7.3976825322383,-8.393983690972181,-1.7285152015023786,4.419867856185111,16.49999972222222,False,False,0.0,
2026-05-30,2026-05-30 08:00,8,CELRUSDT,0.7832844045866469,0.6108594997858878,0.48960524157617613,0.10047425941758224,0.002539,0.002393933333333333,3.914720289878479e-05,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-30 23:45,0.002565271529520608,2026-05-30 23:15,0.0025874239609475786,2026-05-31 06:30,0.002572033333333333,3,30.0,300.0,0.0025749096079338398,,,0.0030898915295206075,,,2026-05-31 06:59,0.002575,2026-05-31 06:59,0.002575,STOP_MA30_CLOSE,0.014413508202846677,0.3000072067541014,-0.2855936985512547,0.048045027342822254,-0.951978995170849,-1.3331952294728944,1.6167171082769327,7.749999722222222,False,False,0.0,
2026-05-30,2026-05-30 08:00,9,XMRUSDT,0.7737020667654133,0.6601660547230566,0.4700531336246356,0.06860616488375053,396.92,364.1633333333333,7.4230691197793695,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-30 20:00,391.0766130998189,2026-05-30 15:30,389.12839208934406,2026-05-30 20:45,382.67333333333335,3,30.0,300.0,387.6261128408321,,,465.1513354089985,,,2026-05-30 20:59,381.73,2026-05-30 20:59,381.73,STOP_MA30_CLOSE,-4.537753975718174,0.29773112301214094,-4.835485098730315,-15.125846585727249,-16.118283662434383,-1.709408272902635,3.575068844491258,5.499999722222222,False,False,0.0,
2026-05-30,2026-05-30 08:00,10,LABUSDT,0.7694368518304426,0.333750520220328,0.45674072234967045,0.249239427949309,6.4408,5.213579999999999,0.36937775142891754,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-31 17:45,8.147828974138324,2026-05-31 17:45,8.339705127874153,2026-05-31 17:45,7.764076666666667,3,30.0,300.0,8.083870256226382,,,9.700644307471658,,,2026-05-31 17:59,7.684,2026-05-31 17:59,7.684,STOP_MA30_CLOSE,-14.58649325690185,0.29270675337154906,-14.879200010273399,-48.621644189672836,-49.597333367577995,-6.997517751978877,7.173912066772026,0.24999972222222222,False,False,0.0,AMBIGUOUS_INTRABAR
2026-05-31,2026-05-31 08:00,1,ONDOUSDT,0.9999999999999993,0.6578934356320787,0.2759367028878039,-0.030873681792080814,0.3757,0.35305,0.006636297729755665,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-31 15:00,0.36483109123810775,2026-05-31 10:15,0.36572548371339997,2026-05-31 19:15,0.35812333333333335,3,30.0,300.0,0.3628933027616137,,,0.4354719633139364,,,2026-05-31 20:59,0.3582,2026-05-31 20:59,0.3582,STOP_MA30_CLOSE,-3.8538569875212336,0.2980730715062394,-4.151930059027473,-12.84618995840411,-13.83976686342491,-2.230215520656831,3.164809892129483,10.749999722222222,False,False,0.0,
2026-05-31,2026-05-31 08:00,2,我踏马来了USDT,0.9718590781218298,0.986150435930896,0.7669132766982735,0.3948178055904662,0.009508,0.008293466666666667,0.00023180743819918795,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-31 12:15,0.00873933444855634,2026-05-31 09:45,0.008710681788920297,2026-05-31 15:00,0.008534366666666666,3,30.0,300.0,0.008661460968047768,,,0.010393753161657322,,,2026-05-31 15:59,0.008539,2026-05-31 15:59,0.008539,STOP_MA30_CLOSE,-4.208974421263264,0.29789551278936843,-4.506869934052633,-14.029914737544214,-15.022899780175441,-2.8801257543967784,4.561275692392752,6.249999722222222,False,False,0.0,
2026-05-31,2026-05-31 08:00,3,FFUSDT,0.9678207820277603,0.06116200619372922,-0.06950988475192309,-0.046471319408079394,0.09954,0.09986066666666667,0.0016709376514897035,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-31 10:00,0.10150694794099537,2026-05-31 10:00,0.10231625524482639,2026-05-31 08:00,0.09986066666666667,3,30.0,300.0,0.10122795661749613,2026-06-01 09:00,0.1050063422543013,0.12147354794099535,,,2026-06-02 07:59,0.11019,2026-06-02 07:59,0.11019,STOP_MA30_CLOSE,21.52330093032262,0.31076165046516135,21.21253927985746,71.74433643440872,70.70846426619153,-1.6082085146177483,17.467549453080355,47.99999972222222,False,True,0.0,AMBIGUOUS_INTRABAR
2026-05-31,2026-05-31 08:00,4,ZAMAUSDT,0.8410036674834669,0.15001540043326114,-0.06826223550505955,0.046121625108745797,0.0364,0.03638533333333334,0.0010259741145010701,511,SURVIVORSHIP_BIAS_CURRENT_527,2026-05-31 09:15,0.03736549977298909,2026-05-31 09:45,0.037862916326150305,2026-05-31 08:00,0.03638533333333334,3,30.0,300.0,0.03720458314415758,,,0.044645499772989095,,,2026-05-31 20:59,0.03588,2026-05-31 20:59,0.03588,STOP_MA30_CLOSE,-10.601523358515028,0.2946992383207425,-10.89622259683577,-35.33841119505009,-36.320741989452564,-3.7484176042342776,3.3474823545711185,12.999999722222222,False,False,0.0,
